ts_close_iso,timeframe,symbol,btc_symbol,close_alt,close_btc,ratio,z,z_window,dp6h,dp12h,atr_ratio,qv_24h,vol_surge_mult,mom,breadth,universe_n,top_n,in_cands,pairs_signal
2025-08-12 12:48:00 UTC,1h,DBR-USDT,BTC-USDT,0.02434,118947.9,2.046274041e-07,,30,-0.00571895,-0.00774562,0.00962554,434088,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DEEP-USDT,BTC-USDT,0.15251,118947.9,1.282157987e-06,,30,0.0157176,0.0134228,0.0112405,6.48607e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DEGEN-USDT,BTC-USDT,0.003853,118947.9,3.239233311e-08,,30,0.026919,0.0171595,0.014942,539061,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DEGO-USDT,BTC-USDT,1.2093,118947.9,1.016663598e-05,,30,-0.0306212,-0.0588373,0.0253925,823069,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DF-USDT,BTC-USDT,0.02921,118947.9,2.45569699e-07,,30,0.0121275,-0.00204988,0.0108818,286351,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DIA-USDT,BTC-USDT,0.8303,118947.9,6.980367035e-06,,30,0.0305325,0.0129316,0.0209649,6.50118e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DMC-USDT,BTC-USDT,0.004745,118947.9,3.989141464e-08,,30,0.00317125,0.000843704,0.0145868,6.51346e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DOG-USDT,BTC-USDT,0.003458,118947.9,2.907155149e-08,,30,0.046927,0.0425083,0.0170412,810359,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DOGE-USDT,BTC-USDT,0.22665,118947.9,1.905456086e-06,,30,0.0145933,0.00935204,0.01242,1.39358e+08,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DOGS-USDT,BTC-USDT,0.0001437,118947.9,1.208091946e-09,,30,0.0301075,0.0177054,0.0166518,821509,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DOLO-USDT,BTC-USDT,0.258944,118947.9,2.176953103e-06,,30,0.0348074,0.00984323,0.0369294,8.28447e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DOOD-USDT,BTC-USDT,0.0037208,118947.9,3.128092215e-08,,30,0.0150312,0.0112518,0.0159624,6.51643e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DOT-USDT,BTC-USDT,3.988,118947.9,3.352728379e-05,,30,0.0254564,0.0254564,0.0115346,1.54986e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DRIFT-USDT,BTC-USDT,0.5489,118947.9,4.614625395e-06,,30,0.00604839,-0.0182436,0.0156287,6.6321e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DUSK-USDT,BTC-USDT,0.06557,118947.9,5.512497488e-07,,30,0.0282264,0.0210215,0.0156104,290256,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DYDX-USDT,BTC-USDT,0.6596,118947.9,5.545284952e-06,,30,0.0393949,0.0407068,0.0165468,5.88019e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,DYM-USDT,BTC-USDT,0.254,118947.9,2.135388687e-06,,30,0.0258481,0.00833664,0.0198256,3.37891e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,EDU-USDT,BTC-USDT,0.1469,118947.9,1.234994481e-06,,30,0.073046,0.0849335,0.0505203,5.65487e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,EGLD-USDT,BTC-USDT,15.405,118947.9,0.0001295104832,,30,0.0242005,0.0170331,0.0116011,3.19777e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,EIGEN-USDT,BTC-USDT,1.4214,118947.9,1.194976961e-05,,30,0.0637629,0.0644002,0.0196185,5.73618e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ELX-USDT,BTC-USDT,0.1709,118947.9,1.436763491e-06,,30,0.0190817,-0.00349854,0.0159659,476857,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ENA-USDT,BTC-USDT,0.8382,118947.9,7.046782667e-06,,30,0.064381,0.0335388,0.0230852,1.02728e+08,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ENJ-USDT,BTC-USDT,0.07114,118947.9,5.980769732e-07,,30,0.025959,0.0119488,0.0132937,2.08167e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ENS-USDT,BTC-USDT,29.069,118947.9,0.0002443843061,,30,0.037882,0.0311447,0.0145123,1.24108e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,EPIC-USDT,BTC-USDT,2.1285,118947.9,1.789438906e-05,,30,0.00192996,-0.0205237,0.0136917,2.19816e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,EPT-USDT,BTC-USDT,0.004293,118947.9,3.609143163e-08,,30,0.0228735,-0.024983,0.0205318,6.53203e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ERA-USDT,BTC-USDT,1.0117,118947.9,8.505404467e-06,,30,-0.0246795,-0.0350057,0.0196628,8.31263e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ES-USDT,BTC-USDT,0.2135,118947.9,1.794903483e-06,,30,-0.004662,-0.0268915,0.0220141,6.46849e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ESPORTS-USDT,BTC-USDT,0.1295,118947.9,1.088711949e-06,,30,-0.00154202,-0.0428677,0.019305,6.94108e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ETC-USDT,BTC-USDT,22.926,118947.9,0.0001927398466,,30,0.0273346,0.0193411,0.0134626,1.18377e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ETH-USDT,BTC-USDT,4402.63,118947.9,0.03701309565,,30,0.026412,0.0304793,0.0101113,2.64092e+09,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ETHFI-USDT,BTC-USDT,1.2362,118947.9,1.039278541e-05,,30,0.0564006,0.0289662,0.0223034,1.4885e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ETHW-USDT,BTC-USDT,1.6863,118947.9,1.417679505e-05,,30,0.0385539,0.0218761,0.0142916,2.04185e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,F-USDT,BTC-USDT,0.007856,118947.9,6.604572254e-08,,30,-0.00253936,0,0.0112016,6.45235e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FARTCOIN-USDT,BTC-USDT,0.8917,118947.9,7.496559418e-06,,30,0.0434121,0.00394055,0.0235585,5.86152e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FET-USDT,BTC-USDT,0.7068,118947.9,5.942097338e-06,,30,0.0233097,0.0171248,0.0142291,6.16257e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FHE-USDT,BTC-USDT,0.06333,118947.9,5.324179746e-07,,30,-0.00518379,-0.00267717,0.0193882,6.66539e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FIDA-USDT,BTC-USDT,0.10049,118947.9,8.448236581e-07,,30,0.0383344,0.0198924,0.0154955,764278,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FIL-USDT,BTC-USDT,2.532,118947.9,2.128663053e-05,,30,0.0246864,0.0176849,0.0114252,1.0179e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FIO-USDT,BTC-USDT,0.02067,118947.9,1.737735597e-07,,30,-0.0194497,-0.0608814,0.0274034,6.68874e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FIS-USDT,BTC-USDT,0.11834,118947.9,9.948893591e-07,,30,0.0193815,0.0137925,0.0140757,6.49693e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FLM-USDT,BTC-USDT,0.02954,118947.9,2.483440229e-07,,30,0.0242718,0.0189721,0.0138311,656807,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FLOCK-USDT,BTC-USDT,0.18111,118947.9,1.52259939e-06,,30,0.0549278,0.0731808,0.0241014,6.60601e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FLOKI-USDT,BTC-USDT,0.00011082,118947.9,9.316684027e-10,,30,0.019597,0.0153931,0.0148117,6.749e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FLOW-USDT,BTC-USDT,0.374,118947.9,3.144233736e-06,,30,0.0163043,0.00537634,0.00974026,2.68998e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FLUX-USDT,BTC-USDT,0.2232,118947.9,1.876451791e-06,,30,0.0271514,0.0182482,0.016225,441687,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FORM-USDT,BTC-USDT,3.834,118947.9,3.223259931e-05,,30,-0.00412998,-0.00709587,0.0053767,2.01612e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FORTH-USDT,BTC-USDT,2.8275,118947.9,2.377091147e-05,,30,-0.0320096,-0.0552641,0.0279626,1.95548e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FRAG-USDT,BTC-USDT,0.04289,118947.9,3.605780346e-07,,30,0.000466527,-0.00348513,0.025164,6.47155e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FUEL-USDT,BTC-USDT,0.00758,118947.9,6.372537893e-08,,30,-0.0130208,-0.0130208,0.0144176,398441,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FUNTOKEN-USDT,BTC-USDT,0.009232,118947.9,7.761381243e-08,,30,-0.0919642,0.00874126,0.0367278,1.32728e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,FXS-USDT,BTC-USDT,3.0805,118947.9,2.589789311e-05,,30,0.0210136,0.00742364,0.0143785,2.16436e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,G-USDT,BTC-USDT,0.01209,118947.9,1.016411387e-07,,30,0.0202532,0.0117155,0.0121115,6.42032e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GALA-USDT,BTC-USDT,0.01726,118947.9,1.451055462e-07,,30,0.0310633,0.0219065,0.0152707,9.94336e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GAS-USDT,BTC-USDT,3.257,118947.9,2.738173604e-05,,30,0.00742345,0.000921942,0.0100224,1.97968e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GHST-USDT,BTC-USDT,0.4859,118947.9,4.084981744e-06,,30,0.0389138,0.00830048,0.0227119,7.30666e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GLM-USDT,BTC-USDT,0.25752,118947.9,2.164981475e-06,,30,0.00640925,0.0118266,0.0101712,535591,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GMT-USDT,BTC-USDT,0.04583,118947.9,3.852947383e-07,,30,0.0220785,0.00858275,0.0122191,717353,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GMX-USDT,BTC-USDT,16.813,118947.9,0.0001413475984,,30,0.00646513,-0.00261019,0.0157319,2.80487e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GOAT-USDT,BTC-USDT,0.09989,118947.9,8.397794328e-07,,30,0.034915,0.0282038,0.0166969,6.84706e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GOR-USDT,BTC-USDT,0.01659,118947.9,1.39472828e-07,,30,0.00851064,0.085733,0.0316025,6.60499e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GORK-USDT,BTC-USDT,0.00792,118947.9,6.658377323e-08,,30,0.0517928,0.0503979,0.0159632,6.54905e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GPS-USDT,BTC-USDT,0.01569,118947.9,1.319064902e-07,,30,-0.0362408,-0.0599161,0.0246745,6.57646e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GRASS-USDT,BTC-USDT,0.7706,118947.9,6.478466623e-06,,30,0.0217449,0.00666231,0.0197434,7.61301e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GRIFFAIN-USDT,BTC-USDT,0.04323,118947.9,3.634364289e-07,,30,0.0186145,0.00628492,0.0216285,7.58543e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GRT-USDT,BTC-USDT,0.09558,118947.9,8.035450815e-07,,30,0.0269689,0.0143266,0.0129211,2.72557e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GTC-USDT,BTC-USDT,0.298,118947.9,2.505298538e-06,,30,0.0205479,0.0205479,0.0139022,1.9879e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,GUN-USDT,BTC-USDT,0.03024,118947.9,2.542289523e-07,,30,0.0144247,0.00498504,0.0162273,6.49093e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,H-USDT,BTC-USDT,0.03729,118947.9,3.13498599e-07,,30,0.0155229,0.0124898,0.0138681,6.6014e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HAEDAL-USDT,BTC-USDT,0.140136,118947.9,1.178129248e-06,,30,0.0201503,0.0150002,0.0147046,6.46322e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HBAR-USDT,BTC-USDT,0.25161,118947.9,2.115295856e-06,,30,0.0208545,0.0103196,0.0103306,1.40502e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HEI-USDT,BTC-USDT,0.5119,118947.9,4.303564838e-06,,30,0.0201275,0.0324728,0.0229677,853877,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HFT-USDT,BTC-USDT,0.09843,118947.9,8.275051514e-07,,30,0.000406545,-0.0120446,0.0294118,6.66879e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HIFI-USDT,BTC-USDT,0.08714,118947.9,7.325896464e-07,,30,0.0589379,0.0487423,0.0178776,2.0882e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HIGH-USDT,BTC-USDT,0.5843,118947.9,4.912234684e-06,,30,0.027431,0.0238304,0.0142417,5.26226e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HIPPO-USDT,BTC-USDT,0.002352,118947.9,1.977336296e-08,,30,-0.02,-0.0220374,0.0419096,2.08145e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HIVE-USDT,BTC-USDT,0.22083,118947.9,1.856527101e-06,,30,0.0120068,0.00432054,0.00951928,423681,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HMSTR-USDT,BTC-USDT,0.0007549,118947.9,6.346476062e-09,,30,0.0212392,0.0122017,0.014685,540210,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HOME-USDT,BTC-USDT,0.039712,118947.9,3.338604549e-07,,30,0.010432,0.0110494,0.0128694,6.50026e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HOODX-USDT,BTC-USDT,115.59,118947.9,0.0009717699934,,30,0.0166227,0.0141253,0.00535761,6.43232e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HOOK-USDT,BTC-USDT,0.1087,118947.9,9.138454735e-07,,30,0.0543162,0.0543162,0.0230648,5.63205e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HOT-USDT,BTC-USDT,0.001004,118947.9,8.440670243e-09,,30,0.0224033,0.0141414,0.0124502,1.94772e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HOUSE-USDT,BTC-USDT,0.02123,118947.9,1.784815032e-07,,30,-0.0070159,-0.0462713,0.0482807,7.3627e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HUMA-USDT,BTC-USDT,0.034163,118947.9,2.872097784e-07,,30,0.0188482,0.012537,0.0133478,6.54052e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HYPE-USDT,BTC-USDT,44.247,118947.9,0.0003719863907,,30,0.0277333,0.0196101,0.0141349,2.11083e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,HYPERLANE-USDT,BTC-USDT,0.3726,118947.9,3.132463877e-06,,30,-0.0194737,-0.0465711,0.01733,7.1963e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ICNT-USDT,BTC-USDT,0.3569,118947.9,3.000473316e-06,,30,-0.0725052,0.0991685,0.0738502,1.6807e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ICP-USDT,BTC-USDT,5.491,118947.9,4.616306803e-05,,30,0.022723,0.0132866,0.0122668,5.48902e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ICX-USDT,BTC-USDT,0.1326,118947.9,1.114773779e-06,,30,0.02,0.0184332,0.01142,330844,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ID-USDT,BTC-USDT,0.17314,118947.9,1.455595265e-06,,30,0.0507981,0.0440813,0.0219682,2.53721e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,IDOL-USDT,BTC-USDT,0.0166,118947.9,1.395568984e-07,,30,0.0440252,0.146409,0.0739243,7.11299e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,ILV-USDT,BTC-USDT,17.472,118947.9,0.0001468878391,,30,0.02373,-0.00676482,0.0156904,6.69719e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,IMX-USDT,BTC-USDT,0.5748,118947.9,4.832367785e-06,,30,0.027897,0.02533,0.01864,5.3141e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,IN-USDT,BTC-USDT,0.09134,118947.9,7.678992231e-07,,30,-0.0217415,0.0169227,0.0367153,7.52934e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,INIT-USDT,BTC-USDT,0.4371,118947.9,3.674718091e-06,,30,0.0414582,0.0362731,0.0175181,6.54147e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,INJ-USDT,BTC-USDT,14.006,118947.9,0.0001177490313,,30,0.0263061,0.0136054,0.0142592,2.97356e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,IO-USDT,BTC-USDT,0.6181,118947.9,5.196392706e-06,,30,0.0416245,0.0224979,0.0160515,9.22429e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,IOST-USDT,BTC-USDT,0.003678,118947.9,3.092110075e-08,,30,0.0123865,0.00054407,0.010992,2.02837e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,IOTA-USDT,BTC-USDT,0.2032,118947.9,1.70831095e-06,,30,0.0205927,0.017017,0.0130765,2.43273e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,IP-USDT,BTC-USDT,5.72323,118947.9,4.811543541e-05,,30,0.030086,-0.0689045,0.0216839,1.24451e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,JASMY-USDT,BTC-USDT,0.017119,118947.9,1.439201533e-07,,30,0.0261344,0.0311408,0.0208332,4.73597e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,JOE-USDT,BTC-USDT,0.16062,118947.9,1.350339098e-06,,30,0.0275734,0.024689,0.0137058,1.98274e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,JST-USDT,BTC-USDT,0.033545,118947.9,2.820142264e-07,,30,-0.000953033,-0.0145996,0.00631987,1.94803e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,JTO-USDT,BTC-USDT,1.7979,118947.9,1.511502095e-05,,30,0.0164518,0.00362845,0.0109096,4.65663e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,JUP-USDT,BTC-USDT,0.5055,118947.9,4.249759769e-06,,30,0.025355,0.0140421,0.0148651,1.35075e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,KAIA-USDT,BTC-USDT,0.1479,118947.9,1.243401523e-06,,30,0.0102459,0.0144033,0.0105766,6.75424e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,KAITO-USDT,BTC-USDT,1.1364,118947.9,9.553762614e-06,,30,0.0101333,-0.0160187,0.0127156,6.81152e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,KAS-USDT,BTC-USDT,0.08965,118947.9,7.53691322e-07,,30,0.0117368,-0.00576688,0.0134412,7.52554e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,KAVA-USDT,BTC-USDT,0.3801,118947.9,3.195516693e-06,,30,0.00768823,0.00902575,0.00625775,2.36188e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,KDA-USDT,BTC-USDT,0.4174,118947.9,3.509099362e-06,,30,0.0298544,0.0121242,0.0148881,2.10639e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,KERNEL-USDT,BTC-USDT,0.199,118947.9,1.673001373e-06,,30,0.0210364,-0.00698603,0.0183417,6.6827e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,KMNO-USDT,BTC-USDT,0.05277,118947.9,4.436396103e-07,,30,0.0212889,0.00840818,0.0131298,378203,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,KNC-USDT,BTC-USDT,0.421,118947.9,3.539364713e-06,,30,0.0144578,0.000237586,0.0115372,2.27313e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,KOMA-USDT,BTC-USDT,0.0241,118947.9,2.02609714e-07,,30,0.00500417,0.00794647,0.00939538,1.94155e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,KSM-USDT,BTC-USDT,15.191,118947.9,0.0001277113762,,30,0.0234454,0.0119912,0.0127848,3.01414e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LA-USDT,BTC-USDT,0.3971,118947.9,3.338436408e-06,,30,0.117018,0.164516,0.0296255,8.27306e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LAUNCHCOIN-USDT,BTC-USDT,0.06982,118947.9,5.869796777e-07,,30,0.0403815,0.0320769,0.0191615,6.85052e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LAYER-USDT,BTC-USDT,0.6148,118947.9,5.168649468e-06,,30,0.00720839,-0.00291923,0.0103402,6.53891e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LDO-USDT,BTC-USDT,1.568,118947.9,1.318224197e-05,,30,0.0506567,0.0203683,0.0301749,3.83008e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LINK-USDT,BTC-USDT,22.405,118947.9,0.0001883597777,,30,0.0453506,0.056441,0.0157745,5.87991e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LISTA-USDT,BTC-USDT,0.3036,118947.9,2.552377974e-06,,30,0.0400822,0.0106525,0.0210804,5.181e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LPT-USDT,BTC-USDT,6.552,118947.9,5.508293967e-05,,30,0.0196078,0.00768994,0.0137799,2.38328e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LQTY-USDT,BTC-USDT,1.0269,118947.9,8.633191507e-06,,30,0.0170348,-0.00773022,0.0182658,1.21011e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LRC-USDT,BTC-USDT,0.08703,118947.9,7.316648718e-07,,30,0.0287234,0.0212391,0.0130087,481165,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LTC-USDT,BTC-USDT,120.79,118947.9,0.001015486612,,30,0.0158103,0.00482489,0.0102184,4.48647e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LUMIA-USDT,BTC-USDT,0.3425,118947.9,2.879411911e-06,,30,0.0375644,0.0133136,0.019854,773179,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LUNA-USDT,BTC-USDT,0.1615,118947.9,1.357737295e-06,,30,0.0195707,0.0112711,0.0107917,2.01955e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,LUNC-USDT,BTC-USDT,6.117e-05,118947.9,5.142587637e-10,,30,0.00957254,0.00344488,0.0106144,1.09774e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,M-USDT,BTC-USDT,0.4493,118947.9,3.777284004e-06,,30,-0.0202791,-0.00641309,0.0238148,7.55927e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,MAGIC-USDT,BTC-USDT,0.2667,118947.9,2.242158121e-06,,30,0.0285384,0.0152265,0.0297552,1.28243e+07,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,MANA-USDT,BTC-USDT,0.2972,118947.9,2.498572905e-06,,30,0.0192044,0.0108844,0.0116804,2.4624e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,MANTA-USDT,BTC-USDT,0.2287,118947.9,1.922690522e-06,,30,0.041439,0.0334388,0.0179274,1.04226e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,MASK-USDT,BTC-USDT,1.2975,118947.9,1.090813709e-05,,30,0.0160532,0.00487918,0.0123589,2.22052e+06,0,0,0.556818,465,4,0,HOLD
2025-08-12 12:48:00 UTC,1h,MAV-USDT,BTC-USDT,0.0597,118947.9,5.019004119e-07,,30,0.125778,0.103308,0.0340871,3.07657e+06,0,0,0.556818,465,4,0,HOLD
