dataset,symbol,bars,start_utc,end_utc,window_return_pct,median_body_or_diff_pct,p75_body_or_diff_pct,median_range_pct,p75_range_pct,range_cost_ratio,body_cost_ratio,median_quote_volume_proxy,sum_quote_volume_proxy,has_ohlcv,rt_cost_pct,downtrend_bonus,tradability_score
futures_2m_2000b,PNUT/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,5.145797598627788,0.07345739471107308,0.14430015264652035,0.07345739471107308,0.14430015264652035,0.257949794261671,0.257949794261671,,,False,0.28477399999999997,-0.05145797598627788,0.722391406798735
futures_2m_2000b,SFP/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,-2.1312021312021368,0.06648936170213879,0.10386013813020648,0.06648936170213879,0.10386013813020648,0.23348115243013334,0.23348115243013334,,,False,0.28477399999999997,0.021312021312021368,0.7217554786024214
futures_2m_2000b,WCT/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,1.5197568389057725,0.06994229760447346,0.12268864225449969,0.06994229760447346,0.12268864225449969,0.24560633205444832,0.24560633205444832,,,False,0.28477399999999997,-0.015197568389057725,0.7216214277742872
futures_2m_2000b,HOME/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,-1.833867135034617,0.0667111407605025,0.12646888478986507,0.0667111407605025,0.12646888478986507,0.2342599421313129,0.2342599421313129,,,False,0.28477399999999997,0.01833867135034617,0.7211184977442848
futures_2m_2000b,NCSKAMZN2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,0.28859346170222455,0.06861989240572579,0.09984687775661687,0.06861989240572579,0.09984687775661687,0.24096263144010968,0.24096263144010968,,,False,0.28477399999999997,-0.0028859346170222455,0.7200019597033068
futures_2m_2000b,MAXXING/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,-10.70093457943926,0.057670126874274266,0.29446448390677105,0.057670126874274266,0.29446448390677105,0.2025119107582654,0.2025119107582654,,,False,0.28477399999999997,0.1070093457943926,0.7145450780691889
futures_2m_2000b,BIRB/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,3.530963836722023,0.07110127982304215,0.13539942907967034,0.07110127982304215,0.13539942907967034,0.2496761636351709,0.2496761636351709,,,False,0.28477399999999997,-0.03530963836722023,0.7137188525382925
futures_2m_2000b,QNT/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,1.1982570806100101,0.06879471656578338,0.13268758766025518,0.06879471656578338,0.13268758766025518,0.24157653636140727,0.24157653636140727,,,False,0.28477399999999997,-0.011982570806100101,0.7127470382781217
futures_2m_2000b,ACX/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,1.8113385085862133,0.06926806742090813,0.13668987233766372,0.06926806742090813,0.13668987233766372,0.24323873464890805,0.24323873464890805,,,False,0.28477399999999997,-0.018113385085862133,0.7116028188608621
futures_2m_2000b,HAEDAL/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,-1.0842368640533784,0.06644273005795524,0.12669427658026478,0.06644273005795524,0.12669427658026478,0.23331740277537713,0.23331740277537713,,,False,0.28477399999999997,0.010842368640533784,0.7107945769666651
futures_2m_2000b,SOPH/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,5.457405614714417,0.0726392251816077,0.13462458036785185,0.0726392251816077,0.13462458036785185,0.25507674570574457,0.25507674570574457,,,False,0.28477399999999997,-0.05457405614714417,0.7106561809700895
futures_2m_2000b,API3/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,3.592375366568934,0.0708215297450347,0.10793308498217427,0.0708215297450347,0.10793308498217427,0.24869380542126282,0.24869380542126282,,,False,0.28477399999999997,-0.03592375366568934,0.7101576625980991
futures_2m_2000b,TRUMP/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,4.251581166549534,0.07107320540157157,0.1412429378531075,0.07107320540157157,0.1412429378531075,0.24957757871705835,0.24957757871705835,,,False,0.28477399999999997,-0.04251581166549534,0.7062169244856797
futures_2m_2000b,COAI/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,-2.450946162977452,0.0646087580760996,0.12130688651820529,0.0646087580760996,0.12130688651820529,0.22687730648198082,0.22687730648198082,,,False,0.28477399999999997,0.02450946162977452,0.705141381075717
futures_2m_2000b,HYPE/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,10.496067755595885,0.07673811838134019,0.1506201067952202,0.07673811838134019,0.1506201067952202,0.26947024089748434,0.26947024089748434,,,False,0.28477399999999997,-0.10496067755595885,0.7034500451364942
futures_2m_2000b,CROSS/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,-5.118717237126125,0.061833359097230436,0.1141180336818039,0.061833359097230436,0.1141180336818039,0.21713133606730406,0.21713133606730406,,,False,0.28477399999999997,0.051187172371261254,0.7025811805731734
futures_2m_2000b,SAPIEN/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,19.096165550821674,0.08472182999151458,0.16919299849910352,0.08472182999151458,0.16919299849910352,0.29750549555617645,0.29750549555617645,,,False,0.28477399999999997,-0.19096165550821673,0.7015548311603126
futures_2m_2000b,ETHFI/USDC:USDC,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,1.5027322404371546,0.06793478260868817,0.11376564277588179,0.06793478260868817,0.11376564277588179,0.23855682965680916,0.23855682965680916,,,False,0.28477399999999997,-0.015027322404371546,0.700643166566056
futures_2m_2000b,MTL/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,1.999298491757262,0.06835269993165874,0.10316368638240113,0.06835269993165874,0.10316368638240113,0.2400243699623517,0.2400243699623517,,,False,0.28477399999999997,-0.01999298491757262,0.7000801249694826
futures_2m_2000b,ETHFI/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,1.5027322404371546,0.0678733031674259,0.11345586566825516,0.0678733031674259,0.11345586566825516,0.23834094112322723,0.23834094112322723,,,False,0.28477399999999997,-0.015027322404371546,0.6999955009653102
futures_2m_2000b,ANIME/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,-1.0750376263169104,0.0652315720808958,0.11127183847572952,0.0652315720808958,0.11127183847572952,0.2290643530690857,0.2290643530690857,,,False,0.28477399999999997,0.010750376263169104,0.6979434354704263
futures_2m_2000b,1000BONK/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,4.681681149139916,0.07067137809186684,0.1360544217687108,0.07067137809186684,0.1360544217687108,0.24816653940270827,0.24816653940270827,,,False,0.28477399999999997,-0.04681681149139916,0.6976828067167257
futures_2m_2000b,NEIROCTO/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,7.286934399418499,0.07296607077708796,0.13982347393333147,0.07296607077708796,0.13982347393333147,0.256224482491688,0.256224482491688,,,False,0.28477399999999997,-0.07286934399418499,0.6958041034808791
futures_2m_2000b,NCSKRACE2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,-1.104447479365822,0.06493775777541688,0.10248608549263917,0.06493775777541688,0.10248608549263917,0.22803260752532495,0.22803260752532495,,,False,0.28477399999999997,0.011044474793658221,0.6951422973696331
futures_2m_2000b,VELODROME/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,10.393466963622867,0.07575757575757266,0.20429030507909035,0.07575757575757266,0.20429030507909035,0.2660270100415511,0.2660270100415511,,,False,0.28477399999999997,-0.10393466963622867,0.6941463604884246
futures_2m_2000b,NCSKXLE2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,0.3670949441014537,0.06615944426066679,0.1001418864851858,0.06615944426066679,0.1001418864851858,0.23232262868333065,0.23232262868333065,,,False,0.28477399999999997,-0.003670949441014537,0.6932969366089774
futures_2m_2000b,ZKP/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,3.6068400632274678,0.06916585973164804,0.11499209666938981,0.06916585973164804,0.11499209666938981,0.2428798265700101,0.2428798265700101,,,False,0.28477399999999997,-0.03606840063227468,0.6925710790777556
futures_2m_2000b,NEAR/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,10.207375131122397,0.07527853056309183,0.1455486413096533,0.07527853056309183,0.1455486413096533,0.26434481575948593,0.26434481575948593,,,False,0.28477399999999997,-0.10207375131122397,0.6909606959672339
futures_2m_2000b,1000BONK/USDC:USDC,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,4.663947508423494,0.0699912510936226,0.1324613409509257,0.0699912510936226,0.1324613409509257,0.24577823499906104,0.24577823499906104,,,False,0.28477399999999997,-0.04663947508423494,0.6906952299129482
futures_2m_2000b,ME/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,3.8385437277403955,0.06916312617330364,0.13892338546379707,0.06916312617330364,0.13892338546379707,0.24287022752534868,0.24287022752534868,,,False,0.28477399999999997,-0.038385437277403955,0.690225245298642
futures_2m_2000b,JTO/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,9.36916759985067,0.07434944237917396,0.14450867052023536,0.07434944237917396,0.14450867052023536,0.2610822700779354,0.2610822700779354,,,False,0.28477399999999997,-0.0936916759985067,0.6895551342352995
futures_2m_2000b,FLOKI/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,5.586592178770955,0.07012622720897549,0.1104768956622845,0.07012622720897549,0.1104768956622845,0.2462522112586665,0.2462522112586665,,,False,0.28477399999999997,-0.05586592178770955,0.68289071198829
futures_2m_2000b,PROMPT/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,1.8257527226136938,0.06642311524410224,0.15629890448099978,0.06642311524410224,0.15629890448099978,0.2332485242476569,0.2332485242476569,,,False,0.28477399999999997,-0.018257527226136938,0.6814880455168337
futures_2m_2000b,TIA/USDC:USDC,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,5.747126436781591,0.07007708479328434,0.13930002163600674,0.07007708479328434,0.13930002163600674,0.24607964488782103,0.24607964488782103,,,False,0.28477399999999997,-0.05747126436781591,0.6807676702956471
futures_2m_2000b,METIS/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,6.062767475035669,0.07034822370735926,0.13705671123533966,0.07034822370735926,0.13705671123533966,0.24703176451276895,0.24703176451276895,,,False,0.28477399999999997,-0.060627674750356686,0.6804676187879501
futures_2m_2000b,TIA/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,5.89055420006972,0.07007708479328434,0.13942141812332082,0.07007708479328434,0.13942141812332082,0.24607964488782103,0.24607964488782103,,,False,0.28477399999999997,-0.0589055420006972,0.6793333926627658
futures_2m_2000b,AVNT/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,4.74581477499616,0.06891798759474613,0.13233837525857642,0.06891798759474613,0.13233837525857642,0.24200940954843536,0.24200940954843536,,,False,0.28477399999999997,-0.0474581477499616,0.6785700808953445
futures_2m_2000b,INJ/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,4.857444561774016,0.06887052341598567,0.13304507269686336,0.06887052341598567,0.13304507269686336,0.24184273640144702,0.24184273640144702,,,False,0.28477399999999997,-0.04857444561774016,0.6769537635866009
futures_2m_2000b,STABLE/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,0.8981917461322375,0.06495739559053783,0.12772592535168537,0.06495739559053783,0.12772592535168537,0.2281015668232979,0.2281015668232979,,,False,0.28477399999999997,-0.008981917461322375,0.6753227830085713
futures_2m_2000b,MASK/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,6.247075339260655,0.06993006993006223,0.13940520446096408,0.06993006993006223,0.13940520446096408,0.2455633938844917,0.2455633938844917,,,False,0.28477399999999997,-0.06247075339260655,0.6742194282608686
futures_2m_2000b,AVAX/USDC:USDC,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,5.767261972471838,0.06942837306179388,0.1271088513981885,0.06942837306179388,0.1271088513981885,0.24380165696936476,0.24380165696936476,,,False,0.28477399999999997,-0.05767261972471838,0.6737323511833759
futures_2m_2000b,UNI/USDC:USDC,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,1.5842224377626835,0.06542361792607863,0.1306976019200015,0.06542361792607863,0.1306976019200015,0.2297387329112863,0.2297387329112863,,,False,0.28477399999999997,-0.015842224377626835,0.673373974356232
futures_2m_2000b,UNI/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,1.5195602974458433,0.06512536633017843,0.12987012987012997,0.06512536633017843,0.12987012987012997,0.22869140557135986,0.22869140557135986,,,False,0.28477399999999997,-0.015195602974458433,0.6708786137396212
futures_2m_2000b,AVAX/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,5.767261972471838,0.06896551724136152,0.1266308520667364,0.06896551724136152,0.1266308520667364,0.24217631258949737,0.24217631258949737,,,False,0.28477399999999997,-0.05767261972471838,0.6688563180437738
futures_2m_2000b,ID/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,2.490039840637448,0.06583278472679126,0.1306762495916371,0.06583278472679126,0.1306762495916371,0.23117554526323073,0.23117554526323073,,,False,0.28477399999999997,-0.02490039840637448,0.6686262373833177
futures_2m_2000b,SLP/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,4.354697102721672,0.06739679865204741,0.13282426553562376,0.06739679865204741,0.13282426553562376,0.23666766857946098,0.23666766857946098,,,False,0.28477399999999997,-0.04354697102721672,0.6664560347111662
futures_2m_2000b,NCCOXAG2USD/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,4.626432813147363,0.06762239653772946,0.1257688829809874,0.06762239653772946,0.1257688829809874,0.23745986830865692,0.23745986830865692,,,False,0.28477399999999997,-0.04626432813147363,0.6661152767944971
futures_2m_2000b,NCSKNVDA2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,0.13114380202989828,0.06288229906336995,0.11377428070361917,0.06288229906336995,0.11377428070361917,0.22081474805765258,0.22081474805765258,,,False,0.28477399999999997,-0.0013114380202989828,0.6611328061526588
futures_2m_2000b,SAND/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,3.7934668071654354,0.06624271330152953,0.1304462345152595,0.06624271330152953,0.1304462345152595,0.23261503262773126,0.23261503262773126,,,False,0.28477399999999997,-0.037934668071654354,0.6599104298115395
futures_2m_2000b,HOLO/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,9.532640949554882,0.07164606842199242,0.14103134500890802,0.07164606842199242,0.14103134500890802,0.25158921959867275,0.25158921959867275,,,False,0.28477399999999997,-0.09532640949554881,0.6594412493004694
futures_2m_2000b,KAIA/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,0.6369426751592133,0.06293266205159494,0.10621349031133984,0.06293266205159494,0.10621349031133984,0.2209916005379527,0.2209916005379527,,,False,0.28477399999999997,-0.006369426751592133,0.656605374862266
futures_2m_2000b,A/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,1.120162932790203,0.06328312871787685,0.115177916027535,0.06328312871787685,0.115177916027535,0.2222222840493755,0.2222222840493755,,,False,0.28477399999999997,-0.01120162932790203,0.6554652228202245
futures_2m_2000b,B3/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,3.954248366013058,0.06578947368421212,0.1594387755101993,0.06578947368421212,0.1594387755101993,0.23102345608873046,0.23102345608873046,,,False,0.28477399999999997,-0.03954248366013058,0.6535278846060608
futures_2m_2000b,XMR/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,4.721831201419913,0.06610974217199665,0.13250617406377435,0.06610974217199665,0.13250617406377435,0.2321480969891797,0.2321480969891797,,,False,0.28477399999999997,-0.047218312014199126,0.64922597895334
futures_2m_2000b,1000PEPE/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,5.1566755454463875,0.0664759097083794,0.12865873273664472,0.0664759097083794,0.12865873273664472,0.23343391499357175,0.23343391499357175,,,False,0.28477399999999997,-0.051566755454463875,0.6487349895262513
futures_2m_2000b,NCSIEWY2USD/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,10.385803691673923,0.0713889109224948,0.1293289432609035,0.0713889109224948,0.1293289432609035,0.250686196501418,0.250686196501418,,,False,0.28477399999999997,-0.10385803691673923,0.6482005525875147
futures_2m_2000b,ZEN/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,14.944080215966071,0.07542900245145102,0.1443261959498902,0.07542900245145102,0.1443261959498902,0.26487320630201855,0.26487320630201855,,,False,0.28477399999999997,-0.1494408021596607,0.645178816746395
futures_2m_2000b,AKE/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,53.16139767054911,0.11169024571854329,0.21886653481342472,0.11169024571854329,0.21886653481342472,0.39220661197491097,0.39220661197491097,,,False,0.28477399999999997,-0.531613976705491,0.6450058592192418
futures_2m_2000b,LDO/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,3.226847370119401,0.06426735218510074,0.12539189881856821,0.06426735218510074,0.12539189881856821,0.2256784403951932,0.2256784403951932,,,False,0.28477399999999997,-0.03226847370119401,0.6447668474843855
futures_2m_2000b,AT/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,-7.980685400040233,0.05339741022560188,0.10003334622769514,0.05339741022560188,0.10003334622769514,0.18750802469889064,0.18750802469889064,,,False,0.28477399999999997,0.07980685400040233,0.6423309280970743
futures_2m_2000b,PI/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,-0.649350649350644,0.0601322910402987,0.11947431302270353,0.0601322910402987,0.11947431302270353,0.21115793941967562,0.21115793941967562,,,False,0.28477399999999997,0.00649350649350644,0.6399673247525333
futures_2m_2000b,PIEVERSE/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,-1.8080400076938008,0.05880047040375676,0.13129516157074067,0.05880047040375676,0.13129516157074067,0.2064811759632437,0.2064811759632437,,,False,0.28477399999999997,0.018080400076938008,0.6375239279666691
futures_2m_2000b,TURBO/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,17.757398916215084,0.07716793672229376,0.1470228679822772,0.07716793672229376,0.1470228679822772,0.27097957230046904,0.27097957230046904,,,False,0.28477399999999997,-0.17757398916215084,0.6353647277392562
futures_2m_2000b,BTW/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,-12.350343212898418,0.04847016055741328,0.055869389997418584,0.04847016055741328,0.055869389997418584,0.17020570893906495,0.17020570893906495,,,False,0.28477399999999997,0.12350343212898418,0.634120558946179
