ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-23T17:58:47,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|9.0|20.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,5.568379878997803,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_9p0_20p0_1p0_0p93_1p15.yaml,-605.4608000000001
2025-09-23T17:58:53,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|9.0|20.0|1.0|0.97|1.13,4.5392,0.0,-93.325,-100.0,2712,6.356976270675659,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_9p0_20p0_1p0_0p97_1p13.yaml,-605.4608000000001
2025-09-23T17:58:59,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|9.0|20.0|1.0|0.97|1.15,4.5392,0.0,-93.325,-100.0,2712,5.434401750564575,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_9p0_20p0_1p0_0p97_1p15.yaml,-605.4608000000001
2025-09-23T17:59:06,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|10.0|16.0|1.0|0.93|1.13,4.5392,0.0,-93.325,-100.0,2712,6.907702207565308,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_10p0_16p0_1p0_0p93_1p13.yaml,-605.4608000000001
2025-09-23T17:59:11,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|10.0|16.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,5.850633144378662,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_10p0_16p0_1p0_0p93_1p15.yaml,-605.4608000000001
2025-09-23T17:59:17,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|10.0|16.0|1.0|0.97|1.13,4.5392,0.0,-93.325,-100.0,2712,6.027315855026245,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_10p0_16p0_1p0_0p97_1p13.yaml,-605.4608000000001
2025-09-23T17:59:24,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|10.0|16.0|1.0|0.97|1.15,4.5392,0.0,-93.325,-100.0,2712,6.489069938659668,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_10p0_16p0_1p0_0p97_1p15.yaml,-605.4608000000001
2025-09-23T17:59:30,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|10.0|20.0|1.0|0.93|1.13,4.5392,0.0,-93.325,-100.0,2712,5.956521272659302,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_10p0_20p0_1p0_0p93_1p13.yaml,-605.4608000000001
2025-09-23T17:59:35,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|10.0|20.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,5.5936665534973145,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_10p0_20p0_1p0_0p93_1p15.yaml,-605.4608000000001
2025-09-23T17:59:42,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|10.0|20.0|1.0|0.97|1.13,4.5392,0.0,-93.325,-100.0,2712,6.11626935005188,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_10p0_20p0_1p0_0p97_1p13.yaml,-605.4608000000001
2025-09-23T17:59:47,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.0|10.0|20.0|1.0|0.97|1.15,4.5392,0.0,-93.325,-100.0,2712,5.822133779525757,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p0_10p0_20p0_1p0_0p97_1p15.yaml,-605.4608000000001
2025-09-23T17:59:53,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|9.0|16.0|1.0|0.93|1.13,4.5392,0.0,-93.325,-100.0,2712,5.835171461105347,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_9p0_16p0_1p0_0p93_1p13.yaml,-605.4608000000001
2025-09-23T17:59:59,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|9.0|16.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,5.948876857757568,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_9p0_16p0_1p0_0p93_1p15.yaml,-605.4608000000001
2025-09-23T18:00:07,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|9.0|16.0|1.0|0.97|1.13,4.5392,0.0,-93.325,-100.0,2712,7.601859092712402,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_9p0_16p0_1p0_0p97_1p13.yaml,-605.4608000000001
2025-09-23T18:00:16,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|9.0|16.0|1.0|0.97|1.15,4.5392,0.0,-93.325,-100.0,2712,8.820748090744019,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_9p0_16p0_1p0_0p97_1p15.yaml,-605.4608000000001
2025-09-23T18:00:23,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|9.0|20.0|1.0|0.93|1.13,4.5392,0.0,-93.325,-100.0,2712,7.47236442565918,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_9p0_20p0_1p0_0p93_1p13.yaml,-605.4608000000001
2025-09-23T18:00:30,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|9.0|20.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,7.168869256973267,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_9p0_20p0_1p0_0p93_1p15.yaml,-605.4608000000001
2025-09-23T18:00:38,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|9.0|20.0|1.0|0.97|1.13,4.5392,0.0,-93.325,-100.0,2712,7.5209174156188965,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_9p0_20p0_1p0_0p97_1p13.yaml,-605.4608000000001
2025-09-23T18:00:46,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|9.0|20.0|1.0|0.97|1.15,4.5392,0.0,-93.325,-100.0,2712,7.833648681640625,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_9p0_20p0_1p0_0p97_1p15.yaml,-605.4608000000001
2025-09-23T18:00:53,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|10.0|16.0|1.0|0.93|1.13,4.5392,0.0,-93.325,-100.0,2712,6.871377468109131,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_10p0_16p0_1p0_0p93_1p13.yaml,-605.4608000000001
2025-09-23T18:01:00,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|10.0|16.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,7.756848096847534,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_10p0_16p0_1p0_0p93_1p15.yaml,-605.4608000000001
2025-09-23T18:01:08,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|10.0|16.0|1.0|0.97|1.13,4.5392,0.0,-93.325,-100.0,2712,7.957636594772339,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_10p0_16p0_1p0_0p97_1p13.yaml,-605.4608000000001
2025-09-23T18:01:16,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|10.0|16.0|1.0|0.97|1.15,4.5392,0.0,-93.325,-100.0,2712,7.821932792663574,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_10p0_16p0_1p0_0p97_1p15.yaml,-605.4608000000001
2025-09-23T18:01:24,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|10.0|20.0|1.0|0.93|1.13,4.5392,0.0,-93.325,-100.0,2712,7.538477420806885,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_10p0_20p0_1p0_0p93_1p13.yaml,-605.4608000000001
2025-09-23T18:01:31,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|10.0|20.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,7.013549566268921,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_10p0_20p0_1p0_0p93_1p15.yaml,-605.4608000000001
2025-09-23T18:01:38,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|10.0|20.0|1.0|0.97|1.13,4.5392,0.0,-93.325,-100.0,2712,7.078350782394409,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_10p0_20p0_1p0_0p97_1p13.yaml,-605.4608000000001
2025-09-23T18:01:45,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.01|10.0|20.0|1.0|0.97|1.15,4.5392,0.0,-93.325,-100.0,2712,7.074704647064209,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p01_10p0_20p0_1p0_0p97_1p15.yaml,-605.4608000000001
2025-09-23T18:01:51,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|9.0|16.0|1.0|0.93|1.13,4.5392,0.0,-93.325,-100.0,2712,6.394294500350952,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_9p0_16p0_1p0_0p93_1p13.yaml,-605.4608000000001
2025-09-23T18:01:58,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|9.0|16.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,6.7066521644592285,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_9p0_16p0_1p0_0p93_1p15.yaml,-605.4608000000001
2025-09-23T18:02:05,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|9.0|16.0|1.0|0.97|1.13,4.5392,0.0,-93.325,-100.0,2712,7.159540176391602,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_9p0_16p0_1p0_0p97_1p13.yaml,-605.4608000000001
2025-09-23T18:02:12,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|9.0|16.0|1.0|0.97|1.15,4.5392,0.0,-93.325,-100.0,2712,6.8955078125,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_9p0_16p0_1p0_0p97_1p15.yaml,-605.4608000000001
2025-09-23T18:02:18,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|9.0|20.0|1.0|0.93|1.13,4.5392,0.0,-93.325,-100.0,2712,6.489435434341431,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_9p0_20p0_1p0_0p93_1p13.yaml,-605.4608000000001
2025-09-23T18:02:26,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|9.0|20.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,7.295396089553833,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_9p0_20p0_1p0_0p93_1p15.yaml,-605.4608000000001
2025-09-23T18:02:32,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|9.0|20.0|1.0|0.97|1.13,4.5392,0.0,-93.325,-100.0,2712,6.569983959197998,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_9p0_20p0_1p0_0p97_1p13.yaml,-605.4608000000001
2025-09-23T18:02:38,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|9.0|20.0|1.0|0.97|1.15,4.5392,0.0,-93.325,-100.0,2712,5.49735426902771,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_9p0_20p0_1p0_0p97_1p15.yaml,-605.4608000000001
2025-09-23T18:02:44,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|10.0|16.0|1.0|0.93|1.13,4.5392,0.0,-93.325,-100.0,2712,6.500556945800781,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_10p0_16p0_1p0_0p93_1p13.yaml,-605.4608000000001
2025-09-23T18:02:51,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|10.0|16.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,6.693627119064331,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_10p0_16p0_1p0_0p93_1p15.yaml,-605.4608000000001
2025-09-23T18:02:57,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|10.0|16.0|1.0|0.97|1.13,4.5392,0.0,-93.325,-100.0,2712,6.217568397521973,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_10p0_16p0_1p0_0p97_1p13.yaml,-605.4608000000001
2025-09-23T18:03:04,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|10.0|16.0|1.0|0.97|1.15,4.5392,0.0,-93.325,-100.0,2712,6.832626819610596,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_10p0_16p0_1p0_0p97_1p15.yaml,-605.4608000000001
2025-09-23T18:03:12,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|10.0|20.0|1.0|0.93|1.13,4.5392,0.0,-93.325,-100.0,2712,8.145253896713257,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_10p0_20p0_1p0_0p93_1p13.yaml,-605.4608000000001
2025-09-23T18:03:19,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,0.0|0.0|0.0|0.02|10.0|20.0|1.0|0.93|1.15,4.5392,0.0,-93.325,-100.0,2712,6.9482831954956055,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_0p0_0p0_0p0_0p02_10p0_20p0_1p0_0p93_1p15.yaml,-605.4608000000001
