symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,fees_paid,realized_pnl
PLAYSOUT/USDT:USDT,LONG,2025-08-27T13:00:00+00:00,2025-08-27T13:20:00+00:00,0.04363,0.0433608701495149,0.04477629380762172,0.0433608701495149,SL,-0.006168458640501923,-0.011368458640501924,2.2,0.0044,-0.025010609009104234
BANK/USDT:USDT,LONG,2025-08-27T09:50:00+00:00,2025-08-27T15:15:00+00:00,0.068752,0.07092386997374585,0.07092386997374585,0.06824208270181618,TP,0.03158991700235418,0.026389917002354178,2.2,0.0044,0.05805781740517919
LPT/USDT:USDT,LONG,2025-08-27T15:15:00+00:00,2025-08-27T15:20:00+00:00,7.797,7.650991158989986,8.418889508005615,7.650991158989986,SL,-0.018726284597924043,-0.023926284597924043,2.2,0.0044,-0.0526378261154329
BIO/USDT:USDT,LONG,2025-08-27T13:20:00+00:00,2025-08-27T15:30:00+00:00,0.18676,0.1804976734840553,0.2134328721975423,0.1804976734840553,SL,-0.03353141205796057,-0.038731412057960574,2.2,0.0044,-0.08520910652751326
REX/USDT:USDT,LONG,2025-08-27T15:30:00+00:00,2025-08-27T15:40:00+00:00,0.06134,0.060062667661703824,0.06678048958903925,0.060062667661703824,SL,-0.020823807275777224,-0.026023807275777223,2.2,0.0044,-0.0572523760067099
DOLO/USDT:USDT,LONG,2025-08-27T11:00:00+00:00,2025-08-27T15:50:00+00:00,0.293205,0.278761008500949,0.3547257045329951,0.278761008500949,SL,-0.04926243242458694,-0.05446243242458694,2.2,0.0044,-0.11981735133409127
DRIFT/USDT:USDT,LONG,2025-08-27T15:20:00+00:00,2025-08-27T16:40:00+00:00,0.5994,0.5924718716239276,0.6289086949351234,0.5924718716239276,SL,-0.011558439065853326,-0.016758439065853326,2.2,0.0044,-0.03686856594487732
IDOL/USDT:USDT,LONG,2025-08-27T09:50:00+00:00,2025-08-27T17:00:00+00:00,0.01554,0.015098082286790127,0.01742224211181983,0.015098082286790127,SL,-0.028437433282488617,-0.03363743328248862,2.2,0.0044,-0.07400235322147497
NMR/USDT:USDT,LONG,2025-08-27T15:40:00+00:00,2025-08-27T17:20:00+00:00,19.864,19.20074151098947,22.688989860600405,19.20074151098947,SL,-0.03338997628929373,-0.03858997628929373,2.2,0.0044,-0.08489794783644622
LPT/USDT:USDT,LONG,2025-08-27T17:00:00+00:00,2025-08-27T17:20:00+00:00,7.921,7.74454104767097,8.67258442658661,7.74454104767097,SL,-0.022277357950893837,-0.027477357950893837,2.2,0.0044,-0.06045018749196645
NTRN/USDT:USDT,LONG,2025-08-27T17:20:00+00:00,2025-08-27T17:30:00+00:00,0.11801,0.11683264783417852,0.12302464811368415,0.11683264783417852,SL,-0.009976715242958123,-0.015176715242958123,2.2,0.0044,-0.03338877353450787
BANK/USDT:USDT,LONG,2025-08-27T16:40:00+00:00,2025-08-27T18:55:00+00:00,0.075007,0.07384915478350731,0.07993856295913554,0.07384915478350731,SL,-0.015436495480324362,-0.02063649548032436,2.2,0.0044,-0.0454002900567136
NMR/USDT:USDT,LONG,2025-08-27T17:20:00+00:00,2025-08-27T20:25:00+00:00,19.099,22.85604947347841,22.85604947347841,18.216910123618113,TP,0.19671446010149277,0.19151446010149276,2.2,0.0044,0.4213318122232841
DRIFT/USDT:USDT,LONG,2025-08-27T17:30:00+00:00,2025-08-27T20:25:00+00:00,0.6136,0.6410749648466342,0.6410749648466342,0.607149356079486,TP,0.04477667021941679,0.039576670219416785,2.2,0.0044,0.08706867448271693
NMR/USDT:USDT,LONG,2025-08-27T20:25:00+00:00,2025-08-27T20:35:00+00:00,23.697,23.02575943636888,26.555987585836245,23.02575943636888,SL,-0.02832597221720554,-0.03352597221720554,2.2,0.0044,-0.0737571388778522
CATI/USDC:USDC,LONG,2025-08-27T20:25:00+00:00,2025-08-27T21:40:00+00:00,0.1036,0.11219134032468744,0.11219134032468744,0.10158290270637772,TP,0.08292799541204099,0.07772799541204099,2.2,0.0044,0.1710015899064902
NMR/USDT:USDT,LONG,2025-08-27T20:35:00+00:00,2025-08-27T22:10:00+00:00,22.946,22.20045992217521,26.12144847962411,22.20045992217521,SL,-0.03249106937264848,-0.03769106937264848,2.2,0.0044,-0.08292035261982666
MAV/USDT:USDT,LONG,2025-08-27T18:55:00+00:00,2025-08-27T22:15:00+00:00,0.06559,0.06489378769894126,0.0685553486896946,0.06489378769894126,SL,-0.010614610475053136,-0.015814610475053135,2.2,0.0044,-0.0347921430451169
CATI/USDC:USDC,LONG,2025-08-27T21:40:00+00:00,2025-08-27T22:15:00+00:00,0.1145,0.11166604444501486,0.12657055143789964,0.11166604444501486,SL,-0.024750703536988123,-0.029950703536988123,2.2,0.0044,-0.06589154778137388
CATI/USDT:USDT,LONG,2025-08-27T22:10:00+00:00,2025-08-27T22:30:00+00:00,0.1133,0.10970248045610943,0.12862276842768203,0.10970248045610943,SL,-0.031752158375027054,-0.03695215837502706,2.2,0.0044,-0.08129474842505953
RLC/USDT:USDT,LONG,2025-08-27T22:15:00+00:00,2025-08-27T22:30:00+00:00,1.2467,1.335937995385186,1.335937995385186,1.2257484706486954,TP,0.07157936583395048,0.06637936583395049,2.2,0.0044,0.14603460483469108
SYRUP/USDT:USDT,LONG,2025-08-27T08:15:00+00:00,2025-08-27T23:15:00+00:00,0.44939,0.44378639356924227,0.47325721257544967,0.44378639356924227,SL,-0.012469361647472676,-0.017669361647472674,2.2,0.0044,-0.038872595624439885
RLC/USDT:USDT,LONG,2025-08-27T22:30:00+00:00,2025-08-27T23:45:00+00:00,1.3436,1.4659104503867542,1.4659104503867542,1.3148836333874576,TP,0.09103189221997192,0.08583189221997192,2.2,0.0044,0.18883016288393825
NMR/USDT:USDT,LONG,2025-08-27T23:15:00+00:00,2025-08-27T23:45:00+00:00,21.789,21.13032915881504,24.594449879121136,21.13032915881504,SL,-0.030229512193536215,-0.03542951219353622,2.2,0.0044,-0.07794492682577969
TUT/USDT:USDT,LONG,2025-08-27T12:50:00+00:00,2025-08-27T23:55:00+00:00,0.06847,0.06800428291690098,0.07045360979838469,0.06800428291690098,SL,-0.006801768410968572,-0.012001768410968573,2.2,0.0044,-0.02640389050413086
